OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
15/05/2022,11/03/2022,SO70661,389,21607,1,1,1
15/05/2022,08/02/2022,SO70640,462,17433,1,3,2
15/05/2022,24/02/2022,SO70640,485,17433,1,2,2
15/05/2022,29/03/2022,SO70640,358,17433,1,1,1
15/05/2022,14/03/2022,SO70658,479,23828,4,2,3
15/05/2022,12/03/2022,SO70658,605,23828,4,1,1
15/05/2022,08/04/2022,SO70660,480,21704,1,4,2
15/05/2022,01/04/2022,SO70660,539,21704,1,2,2
15/05/2022,02/04/2022,SO70660,385,21704,1,1,1
15/05/2022,09/03/2022,SO70660,529,21704,1,3,1
15/05/2022,20/03/2022,SO70651,352,11046,9,1,1
15/05/2022,22/02/2022,SO70651,483,11046,9,2,1
15/05/2022,17/01/2022,SO70620,478,22022,4,1,2
15/05/2022,15/02/2022,SO70620,220,22022,4,3,1
15/05/2022,17/03/2022,SO70620,477,22022,4,2,1
15/05/2022,17/01/2022,SO70633,223,20932,7,2,2
15/05/2022,16/04/2022,SO70633,214,20932,7,3,1
15/05/2022,28/03/2022,SO70633,529,20932,7,1,1
15/05/2022,21/01/2022,SO70669,473,25548,8,2,1
15/05/2022,20/02/2022,SO70669,606,25548,8,1,1
15/05/2022,31/03/2022,SO70612,480,27432,4,3,2
15/05/2022,11/04/2022,SO70612,529,27432,4,2,2
15/05/2022,19/03/2022,SO70612,538,27432,4,1,2
15/05/2022,13/02/2022,SO70666,214,25506,10,2,1
15/05/2022,04/02/2022,SO70666,387,25506,10,1,1
15/05/2022,16/01/2022,SO70617,540,24628,4,1,1
15/05/2022,16/01/2022,SO70624,477,17173,4,1,2
15/05/2022,09/03/2022,SO70641,223,15347,4,2,2
15/05/2022,15/02/2022,SO70641,474,15347,4,3,1
15/05/2022,04/03/2022,SO70641,588,15347,4,1,1
15/05/2022,20/02/2022,SO70664,235,25576,10,2,1
15/05/2022,27/03/2022,SO70664,385,25576,10,1,1
15/05/2022,17/02/2022,SO70607,480,11231,1,1,2
15/05/2022,28/01/2022,SO70618,536,22124,3,1,2
15/05/2022,17/04/2022,SO70618,528,22124,3,2,1
15/05/2022,30/04/2022,SO70646,464,16261,7,4,2
15/05/2022,26/03/2022,SO70646,477,16261,7,3,2
15/05/2022,26/02/2022,SO70646,479,16261,7,2,2
15/05/2022,28/03/2022,SO70646,563,16261,7,1,1
15/05/2022,29/03/2022,SO70671,566,11038,9,1,1
15/05/2022,27/02/2022,SO70665,214,28569,7,2,1
15/05/2022,23/04/2022,SO70665,381,28569,7,1,1
15/05/2022,12/04/2022,SO70648,539,24368,9,2,2
15/05/2022,16/03/2022,SO70648,220,24368,9,4,1
15/05/2022,08/04/2022,SO70648,529,24368,9,3,1
15/05/2022,28/01/2022,SO70648,580,24368,9,1,1
15/05/2022,02/03/2022,SO70672,214,13089,9,2,1
15/05/2022,17/03/2022,SO70672,561,13089,9,1,1
16/05/2022,18/02/2022,SO70707,220,14455,6,3,1
16/05/2022,30/04/2022,SO70707,537,14455,6,1,1
16/05/2022,10/02/2022,SO70696,528,21535,7,1,2
16/05/2022,27/04/2022,SO70696,536,21535,7,2,2
16/05/2022,19/02/2022,SO70696,215,21535,7,3,1
16/05/2022,23/02/2022,SO70738,381,21807,4,1,1
16/05/2022,21/02/2022,SO70705,480,12795,6,3,2
16/05/2022,04/03/2022,SO70705,528,12795,6,2,2
16/05/2022,31/03/2022,SO70705,537,12795,6,1,1
16/05/2022,09/03/2022,SO70717,358,17423,1,1,1
16/05/2022,04/04/2022,SO70717,480,17423,1,2,1
16/05/2022,25/01/2022,SO70722,482,27776,7,2,2
16/05/2022,21/04/2022,SO70722,568,27776,7,1,1
16/05/2022,04/02/2022,SO70713,477,17425,1,3,2
16/05/2022,07/04/2022,SO70713,478,17425,1,2,2
16/05/2022,18/02/2022,SO70713,215,17425,1,4,1
16/05/2022,28/03/2022,SO70713,235,17425,1,5,1
16/05/2022,20/02/2022,SO70713,358,17425,1,1,1
16/05/2022,01/03/2022,SO70681,480,15437,9,1,2
16/05/2022,17/03/2022,SO70714,223,16916,5,8,2
16/05/2022,19/01/2022,SO70714,478,16916,5,6,2
16/05/2022,14/04/2022,SO70714,485,16916,5,4,2
16/05/2022,02/02/2022,SO70714,528,16916,5,3,2
16/05/2022,09/03/2022,SO70714,358,16916,5,1,1
16/05/2022,18/04/2022,SO70714,477,16916,5,5,1
16/05/2022,16/02/2022,SO70714,491,16916,5,7,1
16/05/2022,26/02/2022,SO70714,537,16916,5,2,1
16/05/2022,17/03/2022,SO70706,528,12199,1,1,2
16/05/2022,11/04/2022,SO70706,220,12199,1,3,1
16/05/2022,26/04/2022,SO70706,537,12199,1,2,1
16/05/2022,18/04/2022,SO70723,530,27808,7,3,2
16/05/2022,18/01/2022,SO70723,541,27808,7,2,2
16/05/2022,24/01/2022,SO70723,215,27808,7,5,1
16/05/2022,28/02/2022,SO70723,487,27808,7,4,1
16/05/2022,11/03/2022,SO70723,569,27808,7,1,1
16/05/2022,30/04/2022,SO70686,480,27376,1,2,2
16/05/2022,23/02/2022,SO70686,529,27376,1,1,2
16/05/2022,05/03/2022,SO70677,480,25906,9,2,3
16/05/2022,09/03/2022,SO70677,529,25906,9,1,2
16/05/2022,29/01/2022,SO70750,220,13620,9,2,1
16/05/2022,14/03/2022,SO70750,573,13620,9,1,1
16/05/2022,12/03/2022,SO70711,477,13385,1,3,2
16/05/2022,20/04/2022,SO70711,478,13385,1,4,2
16/05/2022,05/02/2022,SO70711,220,13385,1,5,1
16/05/2022,08/04/2022,SO70711,358,13385,1,1,1
16/05/2022,14/03/2022,SO70711,485,13385,1,2,1
16/05/2022,24/02/2022,SO70679,480,28926,9,2,2
16/05/2022,14/02/2022,SO70679,530,28926,9,1,2
16/05/2022,28/01/2022,SO70737,479,23852,4,2,3
16/05/2022,20/03/2022,SO70737,477,23852,4,3,2
16/05/2022,04/03/2022,SO70737,220,23852,4,4,1
16/05/2022,26/02/2022,SO70737,605,23852,4,1,1
16/05/2022,24/04/2022,SO70692,477,20101,1,1,2
16/05/2022,21/03/2022,SO70692,484,20101,1,3,2
16/05/2022,10/02/2022,SO70692,487,20101,1,2,1
16/05/2022,15/03/2022,SO70730,352,13106,9,1,1
16/05/2022,22/02/2022,SO70730,487,13106,9,2,1
16/05/2022,09/02/2022,SO70715,480,15325,1,3,1
16/05/2022,31/01/2022,SO70715,536,15325,1,2,1
16/05/2022,21/04/2022,SO70715,587,15325,1,1,1
16/05/2022,12/02/2022,SO70676,476,21381,9,1,1
16/05/2022,08/03/2022,SO70683,466,14831,10,4,2
16/05/2022,06/04/2022,SO70683,477,14831,10,3,2
16/05/2022,18/03/2022,SO70683,478,14831,10,2,2
16/05/2022,13/02/2022,SO70683,358,14831,10,1,1
16/05/2022,16/03/2022,SO70697,223,26213,7,2,2
16/05/2022,19/01/2022,SO70697,490,26213,7,1,1
16/05/2022,29/04/2022,SO70702,480,11232,1,2,1
16/05/2022,12/04/2022,SO70702,537,11232,1,1,1
16/05/2022,03/03/2022,SO70721,223,17413,1,5,2
16/05/2022,22/01/2022,SO70721,477,17413,1,3,2
16/05/2022,04/02/2022,SO70721,485,17413,1,2,2
16/05/2022,17/02/2022,SO70721,356,17413,1,1,1
16/05/2022,13/04/2022,SO70721,478,17413,1,4,1
16/05/2022,14/03/2022,SO70725,541,29359,10,3,2
16/05/2022,22/04/2022,SO70725,214,29359,10,4,1
16/05/2022,26/04/2022,SO70725,530,29359,10,2,1
16/05/2022,16/02/2022,SO70725,564,29359,10,1,1
16/05/2022,30/01/2022,SO70687,530,11287,6,2,3
16/05/2022,21/01/2022,SO70687,541,11287,6,1,2
16/05/2022,16/02/2022,SO70732,479,25364,1,2,2
16/05/2022,13/02/2022,SO70732,569,25364,1,1,1
16/05/2022,30/04/2022,SO70682,485,20598,8,2,3
16/05/2022,08/03/2022,SO70682,362,20598,8,1,1
16/05/2022,26/03/2022,SO70703,528,11978,4,2,1
20/05/2022,06/04/2022,SO70954,477,14778,10,2,2
20/05/2022,01/05/2022,SO70954,478,14778,10,3,2
20/05/2022,23/03/2022,SO70954,215,14778,10,4,1
20/05/2022,14/03/2022,SO70954,358,14778,10,1,1
20/05/2022,04/02/2022,SO71017,479,25459,8,3,3
20/05/2022,09/02/2022,SO71017,477,25459,8,2,2
20/05/2022,16/04/2022,SO71017,604,25459,8,1,1
20/05/2022,01/03/2022,SO70969,462,13673,7,2,2
20/05/2022,23/04/2022,SO70969,474,13673,7,1,1
20/05/2022,27/02/2022,SO70996,356,17140,1,1,1
20/05/2022,22/03/2022,SO70991,528,17424,1,2,2
20/05/2022,17/02/2022,SO70991,356,17424,1,1,1
20/05/2022,20/02/2022,SO70991,471,17424,1,4,1
20/05/2022,26/01/2022,SO70991,537,17424,1,3,1
20/05/2022,16/02/2022,SO70968,466,16825,8,3,2
20/05/2022,03/02/2022,SO70968,477,16825,8,2,2
20/05/2022,22/02/2022,SO70968,478,16825,8,4,2
20/05/2022,20/04/2022,SO70968,485,16825,8,1,2
21/05/2022,13/02/2022,SO71073,352,15808,9,1,1
21/05/2022,27/03/2022,SO71073,487,15808,9,2,1
21/05/2022,29/03/2022,SO71051,486,20953,7,2,1
21/05/2022,08/03/2022,SO71051,529,20953,7,1,1
21/05/2022,12/04/2022,SO71046,485,13833,7,1,2
21/05/2022,13/02/2022,SO71046,214,13833,7,2,1
21/05/2022,01/05/2022,SO71046,229,13833,7,3,1
21/05/2022,05/04/2022,SO71081,220,28067,4,2,1
21/05/2022,21/03/2022,SO71081,576,28067,4,1,1
21/05/2022,13/03/2022,SO71083,389,20468,6,1,1
21/05/2022,16/04/2022,SO71088,223,28387,10,3,2
21/05/2022,07/03/2022,SO71088,214,28387,10,2,1
21/05/2022,23/04/2022,SO71088,605,28387,10,1,1
21/05/2022,13/04/2022,SO71059,214,12423,1,2,1
21/05/2022,16/04/2022,SO71059,358,12423,1,1,1
21/05/2022,23/02/2022,SO71029,477,19058,10,3,2
21/05/2022,29/03/2022,SO71029,478,19058,10,2,2
21/05/2022,15/03/2022,SO71029,484,19058,10,4,2
21/05/2022,04/04/2022,SO71029,356,19058,10,1,1
21/05/2022,01/05/2022,SO71054,530,25471,7,1,2
21/05/2022,24/01/2022,SO71054,214,25471,7,2,1
21/05/2022,28/02/2022,SO71055,528,12955,4,2,2
21/05/2022,06/02/2022,SO71055,220,12955,4,3,1
21/05/2022,02/05/2022,SO71055,537,12955,4,1,1
21/05/2022,12/04/2022,SO71090,529,24010,7,3,2
21/05/2022,29/03/2022,SO71090,538,24010,7,2,2
21/05/2022,11/03/2022,SO71090,604,24010,7,1,1
21/05/2022,23/03/2022,SO71091,214,25660,7,2,1
21/05/2022,07/02/2022,SO71091,583,25660,7,1,1
21/05/2022,02/04/2022,SO71092,214,13090,9,2,1
21/05/2022,11/03/2022,SO71092,576,13090,9,1,1
21/05/2022,07/03/2022,SO71080,214,22881,6,2,1
21/05/2022,31/01/2022,SO71080,564,22881,6,1,1
22/05/2022,23/02/2022,SO71123,485,15866,6,1,2
22/05/2022,28/03/2022,SO71123,215,15866,6,2,1
22/05/2022,13/04/2022,SO71101,480,12858,8,2,2
22/05/2022,14/02/2022,SO71101,356,12858,8,1,1
22/05/2022,14/02/2022,SO71147,220,11050,9,2,1
22/05/2022,13/04/2022,SO71147,566,11050,9,1,1
22/05/2022,05/03/2022,SO71110,480,26169,4,3,2
22/05/2022,30/01/2022,SO71110,530,26169,4,2,2
22/05/2022,25/04/2022,SO71110,541,26169,4,1,2
22/05/2022,14/02/2022,SO71119,477,20079,1,1,2
22/05/2022,30/01/2022,SO71112,540,25039,1,1,1
22/05/2022,24/01/2022,SO71096,528,16178,9,2,2
22/05/2022,06/04/2022,SO71096,536,16178,9,1,2
22/05/2022,17/04/2022,SO71096,215,16178,9,3,1
22/05/2022,01/05/2022,SO71111,540,25766,1,1,1
22/05/2022,05/03/2022,SO71145,464,23958,7,6,3
22/05/2022,23/01/2022,SO71145,477,23958,7,3,2
22/05/2022,01/05/2022,SO71145,479,23958,7,2,2
22/05/2022,24/04/2022,SO71145,215,23958,7,4,1
24/05/2022,28/01/2022,SO71261,573,25319,7,1,1
24/05/2022,25/03/2022,SO71248,485,18317,6,1,3
24/05/2022,17/03/2022,SO71281,477,25709,9,3,3
24/05/2022,06/04/2022,SO71281,479,25709,9,2,3
24/05/2022,19/04/2022,SO71281,487,25709,9,4,1
24/05/2022,01/02/2022,SO71281,584,25709,9,1,1
24/05/2022,20/03/2022,SO71258,220,25320,7,2,1
24/05/2022,25/02/2022,SO71258,562,25320,7,1,1
24/05/2022,29/03/2022,SO71241,485,13465,4,1,3
24/05/2022,01/05/2022,SO71241,491,13465,4,2,1
24/05/2022,27/04/2022,SO71263,214,26761,9,2,1
24/05/2022,09/02/2022,SO71263,381,26761,9,1,1
24/05/2022,28/01/2022,SO71269,223,11090,4,2,3
24/05/2022,21/03/2022,SO71269,569,11090,4,1,1
24/05/2022,25/01/2022,SO71266,599,16483,9,1,1
24/05/2022,13/02/2022,SO71265,582,24468,9,1,1
24/05/2022,19/02/2022,SO71275,381,21746,4,1,1
24/05/2022,27/01/2022,SO71275,491,21746,4,2,1
25/05/2022,04/03/2022,SO71347,223,19283,8,3,2
25/05/2022,16/03/2022,SO71347,490,19283,8,2,1
25/05/2022,03/05/2022,SO71347,583,19283,8,1,1
25/05/2022,31/01/2022,SO71287,537,21988,9,1,1
25/05/2022,07/05/2022,SO71342,464,18638,1,3,2
25/05/2022,24/03/2022,SO71342,214,18638,1,2,1
25/05/2022,28/02/2022,SO71342,580,18638,1,1,1
25/05/2022,13/03/2022,SO71299,528,23720,1,1,2
25/05/2022,05/02/2022,SO71299,536,23720,1,2,2
25/05/2022,17/02/2022,SO71317,485,15494,6,3,2
25/05/2022,24/02/2022,SO71317,528,15494,6,2,2
25/05/2022,25/03/2022,SO71317,471,15494,6,4,1
25/05/2022,04/05/2022,SO71317,537,15494,6,1,1
25/05/2022,24/03/2022,SO71346,223,11425,7,2,2
25/05/2022,13/03/2022,SO71346,538,11425,7,3,2
25/05/2022,11/02/2022,SO71346,584,11425,7,1,1
25/05/2022,07/03/2022,SO71350,477,13619,9,2,2
25/05/2022,10/05/2022,SO71350,479,13619,9,3,2
25/05/2022,05/02/2022,SO71350,214,13619,9,4,1
25/05/2022,30/03/2022,SO71350,576,13619,9,1,1
25/05/2022,02/05/2022,SO71307,529,16312,7,1,2
25/05/2022,13/03/2022,SO71307,215,16312,7,3,1
26/05/2022,11/05/2022,SO71356,477,15605,9,1,2
26/05/2022,23/04/2022,SO71356,478,15605,9,2,2
26/05/2022,31/01/2022,SO71369,484,27397,4,3,2
26/05/2022,13/03/2022,SO71369,538,27397,4,1,2
26/05/2022,29/01/2022,SO71369,529,27397,4,2,1
26/05/2022,27/03/2022,SO71408,356,18351,4,1,1
26/05/2022,21/04/2022,SO71385,528,20783,6,1,2
26/05/2022,09/03/2022,SO71385,215,20783,6,2,1
26/05/2022,14/04/2022,SO71361,480,18734,9,1,3
26/05/2022,07/04/2022,SO71404,235,12470,8,1,1
26/05/2022,07/05/2022,SO71414,539,22907,9,2,2
26/05/2022,26/04/2022,SO71414,582,22907,9,1,1
26/05/2022,16/03/2022,SO71382,485,15962,1,2,2
26/05/2022,10/03/2022,SO71382,528,15962,1,1,2
26/05/2022,26/03/2022,SO71382,220,15962,1,3,1
26/05/2022,22/02/2022,SO71412,480,13357,4,4,2
26/05/2022,18/04/2022,SO71412,528,13357,4,3,2
26/05/2022,17/03/2022,SO71412,352,13357,4,1,1
26/05/2022,05/04/2022,SO71412,537,13357,4,2,1
26/05/2022,18/04/2022,SO71416,479,13103,9,2,2
26/05/2022,10/02/2022,SO71416,477,13103,9,3,1
26/05/2022,16/04/2022,SO71416,561,13103,9,1,1
26/05/2022,25/03/2022,SO71419,589,15213,9,1,1
26/05/2022,12/04/2022,SO71424,223,13131,9,2,2
26/05/2022,09/04/2022,SO71424,562,13131,9,1,1
26/05/2022,05/03/2022,SO71406,477,17592,4,3,2
26/05/2022,17/02/2022,SO71406,478,17592,4,2,2
26/05/2022,09/05/2022,SO71406,352,17592,4,1,1
26/05/2022,07/04/2022,SO71393,538,28561,10,1,3
26/05/2022,07/04/2022,SO71393,480,28561,10,2,2
26/05/2022,04/05/2022,SO71403,232,12652,10,1,1
26/05/2022,15/03/2022,SO71392,477,24152,10,1,2
26/05/2022,27/04/2022,SO71351,484,11277,6,1,3
26/05/2022,27/02/2022,SO71391,486,22699,8,2,1
26/05/2022,13/04/2022,SO71391,529,22699,8,1,1
26/05/2022,05/05/2022,SO71417,561,13114,9,1,1
26/05/2022,01/04/2022,SO71383,480,21490,6,2,3
26/05/2022,08/05/2022,SO71383,528,21490,6,1,2
26/05/2022,14/04/2022,SO71360,472,27728,9,1,1
26/05/2022,21/04/2022,SO71360,529,27728,9,2,1
26/05/2022,10/04/2022,SO71422,539,28568,8,2,2
26/05/2022,01/04/2022,SO71422,385,28568,8,1,1
26/05/2022,30/04/2022,SO71395,466,26907,7,4,2
26/05/2022,06/05/2022,SO71395,530,26907,7,2,2
26/05/2022,15/03/2022,SO71395,541,26907,7,1,2
26/05/2022,14/04/2022,SO71395,229,26907,7,3,1
26/05/2022,25/02/2022,SO71380,477,17517,4,1,2
26/05/2022,22/03/2022,SO71380,215,17517,4,2,1
26/05/2022,23/02/2022,SO71411,358,13362,4,1,1
26/05/2022,17/03/2022,SO71415,215,15648,9,2,1
26/05/2022,07/02/2022,SO71415,582,15648,9,1,1
26/05/2022,29/01/2022,SO71370,484,28075,1,4,3
26/05/2022,03/05/2022,SO71370,538,28075,1,2,2
26/05/2022,15/02/2022,SO71370,487,28075,1,3,1
26/05/2022,24/04/2022,SO71370,529,28075,1,1,1
26/05/2022,20/03/2022,SO71413,530,11609,10,3,2
26/05/2022,16/03/2022,SO71413,541,11609,10,2,2
29/05/2022,05/05/2022,SO71591,529,24538,7,1,1
29/05/2022,12/04/2022,SO71573,477,14843,10,3,3
29/05/2022,05/05/2022,SO71573,478,14843,10,2,2
29/05/2022,09/05/2022,SO71573,352,14843,10,1,1
29/05/2022,01/02/2022,SO71607,214,25705,9,2,1
29/05/2022,20/02/2022,SO71607,605,25705,9,1,1
29/05/2022,07/04/2022,SO71595,537,12068,4,1,1
29/05/2022,13/03/2022,SO71620,581,18639,1,1,1
29/05/2022,27/03/2022,SO71618,529,18802,1,4,2
29/05/2022,08/02/2022,SO71618,472,18802,1,3,1
29/05/2022,20/04/2022,SO71618,539,18802,1,2,1
29/05/2022,02/05/2022,SO71618,580,18802,1,1,1
29/05/2022,07/03/2022,SO71583,215,16642,1,2,1
29/05/2022,21/03/2022,SO71583,477,16642,1,1,1
29/05/2022,28/04/2022,SO71613,220,28160,6,2,1
29/05/2022,22/03/2022,SO71613,605,28160,6,1,1
29/05/2022,05/04/2022,SO71572,485,12829,8,4,3
29/05/2022,09/05/2022,SO71572,528,12829,8,2,3
29/05/2022,16/03/2022,SO71572,360,12829,8,1,1
29/05/2022,26/02/2022,SO71572,537,12829,8,3,1
29/05/2022,02/05/2022,SO71608,477,25708,9,2,2
29/05/2022,15/04/2022,SO71608,479,25708,9,3,1
29/05/2022,02/02/2022,SO71608,606,25708,9,1,1
29/05/2022,20/04/2022,SO71580,477,23190,4,1,2
29/05/2022,14/04/2022,SO71580,478,23190,4,2,2
29/05/2022,12/03/2022,SO71600,358,17401,1,1,1
29/05/2022,03/02/2022,SO71600,537,17401,1,2,1
29/05/2022,31/01/2022,SO71611,477,27636,1,3,2
29/05/2022,03/03/2022,SO71611,479,27636,1,2,2
29/05/2022,05/02/2022,SO71611,215,27636,1,4,1
29/05/2022,07/05/2022,SO71611,573,27636,1,1,1
29/05/2022,12/05/2022,SO71596,477,12836,10,1,2
29/05/2022,02/03/2022,SO71596,466,12836,10,3,1
29/05/2022,10/03/2022,SO71596,478,12836,10,2,1
29/05/2022,14/03/2022,SO71559,215,21966,9,2,1
29/05/2022,24/02/2022,SO71559,377,21966,9,1,1
29/05/2022,23/02/2022,SO71612,541,27918,4,2,3
29/05/2022,26/02/2022,SO71612,480,27918,4,4,2
29/05/2022,08/04/2022,SO71612,530,27918,4,3,2
29/05/2022,10/05/2022,SO71612,575,27918,4,1,1
29/05/2022,14/03/2022,SO71615,389,21788,4,1,1
29/05/2022,07/03/2022,SO71619,529,18616,4,3,3
29/05/2022,04/05/2022,SO71619,539,18616,4,2,2
29/05/2022,30/01/2022,SO71619,583,18616,4,1,1
29/05/2022,11/05/2022,SO71566,538,20263,9,1,2
29/05/2022,25/03/2022,SO71605,214,25715,9,2,1
29/05/2022,07/05/2022,SO71605,584,25715,9,1,1
29/05/2022,01/03/2022,SO71574,480,11313,1,1,1
29/05/2022,04/03/2022,SO71601,226,25649,7,2,1
29/05/2022,30/03/2022,SO71601,578,25649,7,1,1
30/05/2022,21/04/2022,SO71676,358,15800,9,1,1
30/05/2022,29/04/2022,SO71676,487,15800,9,2,1
30/05/2022,28/02/2022,SO71639,223,28056,1,2,2
30/05/2022,26/02/2022,SO71639,538,28056,1,1,2
30/05/2022,15/04/2022,SO71633,223,24873,8,2,2
30/05/2022,28/04/2022,SO71633,597,24873,8,1,1
30/05/2022,12/04/2022,SO71642,529,24657,1,2,2
30/05/2022,05/03/2022,SO71642,473,24657,1,3,1
30/05/2022,06/04/2022,SO71642,540,24657,1,1,1
30/05/2022,24/03/2022,SO71661,466,14333,1,3,2
30/05/2022,19/02/2022,SO71661,485,14333,1,1,2
30/05/2022,17/04/2022,SO71661,215,14333,1,2,1
30/05/2022,12/02/2022,SO71652,475,14970,10,1,1
30/05/2022,16/04/2022,SO71658,528,13466,6,2,2
30/05/2022,31/03/2022,SO71658,537,13466,6,1,1
30/05/2022,10/04/2022,SO71651,480,19333,8,2,2
30/05/2022,09/03/2022,SO71651,484,19333,8,3,2
30/05/2022,12/02/2022,SO71651,539,19333,8,1,2
30/05/2022,14/04/2022,SO71687,477,23932,7,3,2
30/05/2022,05/05/2022,SO71687,479,23932,7,2,2
30/05/2022,12/03/2022,SO71687,220,23932,7,4,1
30/05/2022,02/04/2022,SO71687,605,23932,7,1,1
30/05/2022,26/03/2022,SO71688,214,13122,9,2,1
30/05/2022,04/05/2022,SO71688,564,13122,9,1,1
30/05/2022,04/05/2022,SO71654,214,12818,7,3,1
30/05/2022,19/04/2022,SO71654,529,12818,7,2,1
30/05/2022,24/04/2022,SO71654,540,12818,7,1,1
30/05/2022,03/04/2022,SO71672,477,18951,6,3,2
30/05/2022,29/03/2022,SO71672,478,18951,6,2,2
30/05/2022,16/02/2022,SO71672,354,18951,6,1,1
30/05/2022,10/03/2022,SO71690,477,25714,9,2,3
30/05/2022,11/04/2022,SO71690,479,25714,9,3,2
30/05/2022,19/04/2022,SO71690,487,25714,9,4,1
30/05/2022,07/02/2022,SO71690,606,25714,9,1,1
30/05/2022,14/05/2022,SO71653,529,19176,8,1,2
30/05/2022,02/02/2022,SO71653,539,19176,8,2,2
30/05/2022,16/04/2022,SO71653,215,19176,8,3,1
30/05/2022,29/04/2022,SO71644,477,20523,4,1,1
30/05/2022,26/03/2022,SO71644,478,20523,4,2,1
30/05/2022,28/03/2022,SO71683,477,21695,4,3,2
30/05/2022,01/04/2022,SO71683,479,21695,4,2,2
30/05/2022,08/03/2022,SO71683,220,21695,4,4,1
30/05/2022,20/02/2022,SO71683,383,21695,4,1,1
30/05/2022,25/02/2022,SO71636,223,11849,4,2,2
30/05/2022,02/04/2022,SO71636,229,11849,4,1,1
30/05/2022,31/01/2022,SO71665,593,16136,1,1,1
30/05/2022,17/04/2022,SO71637,539,11223,6,1,2
30/05/2022,11/04/2022,SO71647,477,24258,6,1,2
30/05/2022,30/03/2022,SO71682,529,23587,4,2,2
30/05/2022,26/03/2022,SO71682,538,23587,4,3,2
30/05/2022,16/03/2022,SO71682,605,23587,4,1,1
30/05/2022,09/03/2022,SO71681,477,28069,6,3,2
30/05/2022,22/03/2022,SO71681,479,28069,6,2,2
30/05/2022,06/03/2022,SO71681,606,28069,6,1,1
30/05/2022,15/04/2022,SO71650,485,17212,7,3,2
30/05/2022,03/02/2022,SO71650,528,17212,7,1,2
30/05/2022,22/03/2022,SO71650,537,17212,7,2,1
30/05/2022,15/04/2022,SO71656,464,22533,8,2,2
30/05/2022,06/05/2022,SO71656,477,22533,8,1,2
30/05/2022,18/03/2022,SO71671,362,18231,4,1,1
30/05/2022,04/04/2022,SO71671,483,18231,4,2,1
30/05/2022,17/03/2022,SO71649,528,15332,1,1,2
30/05/2022,31/03/2022,SO71649,214,15332,1,2,1
30/05/2022,15/04/2022,SO71655,528,21528,8,1,2
30/05/2022,03/02/2022,SO71655,536,21528,8,2,1
30/05/2022,13/04/2022,SO71640,464,24408,4,3,2
30/05/2022,11/05/2022,SO71640,529,24408,4,2,2
30/05/2022,10/03/2022,SO71640,214,24408,4,4,1
30/05/2022,17/02/2022,SO71640,540,24408,4,1,1
30/05/2022,11/04/2022,SO71645,477,26073,6,1,3
30/05/2022,24/03/2022,SO71645,487,26073,6,2,1
30/05/2022,02/05/2022,SO71624,539,15142,9,1,3
30/05/2022,16/04/2022,SO71641,529,11861,6,1,2
30/05/2022,02/05/2022,SO71641,540,11861,6,2,1
30/05/2022,16/04/2022,SO71669,462,15410,4,5,2
30/05/2022,12/04/2022,SO71669,484,15410,4,4,2
30/05/2022,09/02/2022,SO71669,528,15410,4,3,2
30/05/2022,05/05/2022,SO71669,536,15410,4,2,1
30/05/2022,19/02/2022,SO71669,589,15410,4,1,1
30/05/2022,24/04/2022,SO71677,480,15801,9,3,2
30/05/2022,26/03/2022,SO71677,362,15801,9,1,1
30/05/2022,07/04/2022,SO71677,537,15801,9,2,1
30/05/2022,09/04/2022,SO71684,381,21641,4,1,1
30/05/2022,12/04/2022,SO71680,480,23833,1,3,2
30/05/2022,04/04/2022,SO71680,538,23833,1,2,2
30/05/2022,23/02/2022,SO71680,486,23833,1,4,1
30/05/2022,01/03/2022,SO71680,604,23833,1,1,1
30/05/2022,31/01/2022,SO71668,474,15341,4,2,1
30/05/2022,11/05/2022,SO71668,587,15341,4,1,1
30/05/2022,06/05/2022,SO71674,223,21969,9,6,2
30/05/2022,04/04/2022,SO71674,529,21969,9,3,2
30/05/2022,22/03/2022,SO71674,220,21969,9,4,1
30/05/2022,22/03/2022,SO71674,379,21969,9,1,1
30/05/2022,06/02/2022,SO71674,488,21969,9,5,1
30/05/2022,25/03/2022,SO71674,540,21969,9,2,1
30/05/2022,17/04/2022,SO71632,223,22684,8,1,3
30/05/2022,20/04/2022,SO71632,596,22684,8,2,1
30/05/2022,22/03/2022,SO71627,528,25247,9,1,1
30/05/2022,21/03/2022,SO71670,485,15288,4,2,2
30/05/2022,07/04/2022,SO71670,590,15288,4,1,1
30/05/2022,17/04/2022,SO71631,485,19073,10,2,2
30/05/2022,21/04/2022,SO71631,358,19073,10,1,1
30/05/2022,19/04/2022,SO71662,537,12070,4,1,1
30/05/2022,28/02/2022,SO71659,485,13282,4,1,2
30/05/2022,07/04/2022,SO71659,215,13282,4,2,1
30/05/2022,19/03/2022,SO71663,223,12556,8,1,2
30/05/2022,05/04/2022,SO71673,480,15657,10,5,2
30/05/2022,13/04/2022,SO71673,530,15657,10,3,2
30/05/2022,17/02/2022,SO71673,487,15657,10,4,1
30/05/2022,15/04/2022,SO71673,541,15657,10,2,1
30/05/2022,27/02/2022,SO71673,585,15657,10,1,1
30/05/2022,24/02/2022,SO71685,480,21411,4,3,2
30/05/2022,18/04/2022,SO71685,539,21411,4,2,2
30/05/2022,23/02/2022,SO71685,383,21411,4,1,1
